,Title,Year,Director,Stars,Genre
45,Carbon Copy,1981,Michael Schultz,"George Segal, Susan Saint James, Jack Warden",Comedy
46,Catfish in Black Bean Sauce,1999,Chi Muoi Lo,"Chi Muoi Lo, Sanaa Lathan, Paul Winfield",Comedy
47,CB4: The Movie,1993,Tamra Davis,"Chris Rock, Allen Payne, Deezer D",Comedy
48,Class Act,1992,Randall Miller,"Christopher Reid, Christopher Martin, Andre Rosey Brown",Comedy
49,Claudine,1974,John Berry,"Diahann Carroll, James Earl Jones, Lawrence Hilton-Jacobs",Comedy
50,College Road Trip,2008,Roger Kumble,"Raven-Symoné, Martin Lawrence, Kym Whitley",Comedy
51,Come Back Charleston Blue,1972,Mark Warren,"Godfrey Cambridge, Raymond St. Jacques, Peter De Anda",Comedy
52,Coming to America,1988,John Landis,"Eddie Murphy, Arsenio Hall, James Earl Jones",Comedy
53,Cool Runnings,1993, Jon Turteltaub," John Candy, Leon, Doug E. Doug",Comedy
54,Cooley High,1975,Michael Schultz,"Glynn Turman, Lawrence Hilton-Jacobs, Garrett Morris",Comedy
55,"Corrina, Corrina",1994,Jessie Nelson,"Ray Liotta, Whoopi Goldberg, Tina Majorino",Comedy
56,Cotton Comes to Harlem,1970,Ossie Davis,"Godfrey Cambridge, Raymond St. Jacques, Calvin Lockhart",Comedy
57,Critical Condition,1987,Michael Apted,"Richard Pryor, Rachel Ticotin, Rubén Blades",Comedy
58,Crooklyn,1994,Spike Lee,"Alfre Woodard, Delroy Lindo, David Patrick Kelly",Comedy
59,Daddy Day Camp,2007,Fred Savage,"Cuba Gooding Jr., Lochlyn Munro, Richard Gant",Comedy
60,Dance Fu,2011,Cedric the Entertainer,"Kel Mitchell, Cedric the Entertainer, Kat Graham",Comedy
61,Darktown Strutters,1975,William Witney,"Trina Parks, Edna Richardson, Bettye Sweet",Comedy
62,"David E. Talbert He Say, She Say But What Does God Say?",2004,David E. Talbert,"Clifton Powell, N’Bushe Wright, Thomas A. Ford",Comedy
63,Death at a Funeral,2010,Neil LaBute,"Chris Rock, Martin Lawrence, Keith David",Comedy
64,Deliver Us from Eva,2003,Gary Hardwick,"Gabrielle Union, LL Cool J, Essence Atkins",Comedy
65,Diary of a Mad Black Woman,2005,Darren Grant,"Kimberly Elise, Steve Harris, Tyler Perry",Comedy
66,Diary of a Tired Black Man,2008,Tim Alexander,"Jimmy Jean-Louis, Paula Lema, Tim Alexander",Comedy
67,Dirty Laundry,2006,Maurice Jamal,"Rockmond Dunbar, Loretta Devine, Jenifer Lewis",Comedy
68,Disorderlies,1987,Michael Schultz,"Darren Robinson, Damon Wimbley, Mark Morales",Comedy
69,Diva's Christmas Carol,2000,Richard Schenkman,"Vanessa Williams, Rozonda ‘Chilli’ Thomas, John Taylor",Comedy
70,Dolemite,1975,D'Urville Martin,"Rudy Ray Moore, D’Urville Martin, Jerry Jones",Comedy
71,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996,Paris Barclay,"Shawn Wayans, Marlon Wayans, Keenen Ivory Wayans",Comedy
72,Don't Play Us Cheap,1973,Melvin Van Peebles,"Thomas Anderson, Jay Van Leer, Robert Dunn",Comedy
73,Double Deal,1939,Arthur Dreifuss,"Monte Hawley, Jeni Le Gon, Edward Thompson",Comedy
74,Double Take,2001,George Gallo,"Orlando Jones, Eddie Griffin, Gary Grubbs",Comedy
75,Double Wedding,2010,Craig Pryce,"Tamera Mowry-Housley, Tia Mowry-Hardrict, O.T. Fagbenle",Comedy
76,Down to Earth,2001,"Chris Weitz, Paul Weitz","Chris Rock, Regina King, Chazz Palminteri",Comedy
77,Dr. Doolittle,1998,Betty Thomas,"Eddie Murphy, Peter Boyle, Ossie Davis",Comedy
78,Dr. Doolittle 2,2001,Steve Carr,"Eddie Murphy, Cedric the Entertainer, Kristen Wilson",Comedy
79,Dr. Doolittle 3,2006,Rich Thorne,"Kristen Wilson, Tara Wilson, Kyla Pratt",Comedy
80,Driving Miss Daisy,1989,Bruce Beresford,"Morgan Freeman, Jessica Tandy, Dan Aykroyd",Comedy
81,Drumline,2002,Charles Stone III,"Nick Cannon, Zoe Saldana, Orlando Jones",Comedy
82,Dysfunctional Friends,2012,Corey Grant,"Stacey Dash, Reagan Gomez-Preston, Wesley Jonathan",Comedy
83,Eddie,1996,Steve Rash,"Whoopi Goldberg, Frank Langella, Dennis Farina",Comedy
84,Fat Albert,2004,Joel Zwick,"Kenan Thompson, Kyla Pratt, Omarion Grandberry",Comedy
85,Fear of a Black Hat,1993,Rusty Cundieff,"Larry B. Scott, Mark Christopher Lawrence, Rusty Cundieff",Comedy
86,Fish that Saved Pittsburgh,1979,Gilbert Moses,"Julius Erving, Jonathan Winters, Meadowlark Lemon",Comedy
87,Five on the Black Hand Side,1973,Oscar Williams,"Godfrey Cambridge, Clarice Taylor, Leonard Jackson",Comedy
88,Foolish,1999,Dave Meyers,"Eddie Griffin, Master P, Amie Petersen",Comedy
89,For Love of Ivy,1968,Daniel Mann,"Sidney Poitier, Abbey Lincoln, Beau Bridges",Comedy
90,Foxy Brown,1974,Jack Hill,"Pam Grier, Antonio Fargas, Peter Brown",Comedy
91,Friday,1995,F. Gary Gray,"Ice Cube, Chris Tucker, Nia Long",Comedy
92,Friday After Next,2002,Marcus Raboy,"Ice Cube, Mike Epps, John Witherspoon",Comedy
93,Getting Played,2006,David Silberg,"Vivica A. Fox, Bill Bellamy, Carmen Electra",Comedy
94,Ghost Dad,1990,Sidney Poitier,"Bill Cosby, Kimberly Russell, Denise Nicholas",Comedy
95,Girl 6,1996,Spike Lee,"Theresa Randle, Isaiah Washington, Spike Lee",Comedy
96,Glory Road,2006,James Gartner,"Josh Lucas, Derek Luke, Austin Nichols",Comedy
97,Good Burger,1997,Brian Robbins,"Kel Mitchell, Kenan Thompson, Sinbad",Comedy
98,Good Deeds,2012,Tyler Perry,"Tyler Perry, Gabrielle Union, Thandie Newton",Comedy
99,Good Fences,2003,Ernest R. Dickerson,"Danny Glover, Whoopi Goldberg, Zachary Simmons Glover",Comedy
100,Greased Lightning,1977,Michael Schultz,"Richard Pryor, Beau Bridges, Pam Grier",Comedy
101,Gridlock'd,1997,Vondie Curtis-Hall,"Tupac Shakur, Tim Roth, Thandie Newton",Comedy
102,Guess Who,2005,Kevin Rodney Sullivan,"Ashton Kutcher, Bernie Mac, Zoe Saldana",Comedy
103,Hangin' with the Homeboys,1991,Joseph B. Vasquez,"Doug E. Doug, Mario Joyner, John Leguizamo",Comedy
104,Harlem Nights,1989,Eddie Murphy,"Eddie Murphy, Richard Pryor, Redd Foxx",Comedy
105,Hav Plenty,1997,Christopher Scott Cherot,"Christopher Scott Cherot, Chenoa Maxwell, Tammi Katherine Jones",Comedy
106,Head of State,2003,Chris Rock,"Chris Rock, Bernie Mac, Lynn Whitfield",Comedy
107,Heart Condition,1990,James D. Parriott,"Bob Hoskins, Denzel Washington, Chloe Webb",Comedy
108,Hollywood Shuffle,1987,Robert Townsend,"Robert Townsend, Craigus R. Johnson, Helen Martin",Comedy
109,Homie Spumoni,2006,Mike Cerrone,"Donald Faison, Jamie-Lynn Sigler, Whoopi Goldberg",Comedy
110,Hot Potato,1976,Oscar Williams,"Jim Kelly, George Memmoli, Geoffrey Binney",Comedy
111,House Party,1990,Reginald Hudlin,"Christopher Reid, Robin Harris, Christopher Martin",Comedy
112,House Party 2,1991,"George Jackson, Doug McHenry","Christopher Reid, Christopher Martin, Martin Lawrence",Comedy
113,House Party 3,1994,Eric Meza,"Christopher Reid, Christopher Martin, David Edwards",Comedy
114,How High,2001,Jesse Dylan,"Method Man, Redman, Obba Babatundé",Comedy
115,I Can Do Bad All By Myself,2009,Tyler Perry,"Tyler Perry, Taraji P. Henson, Adam Rodriguez",Comedy
116,I Got the Hook Up,1998,Michael Martin,"Master P, Anthony Johnson, Gretchen Palmer",Comedy
117,I Think I Love My Wife,2007,Chris Rock,"Chris Rock, Kerry Washington, Gina Torres",Comedy
118,Imagine That,2009,Karey Kirkpatrick,"Eddie Murphy, Thomas Haden Church, Yara Shahidi",Comedy
119,I'm Gonna Git You Sucka,1988,Keenen Ivory Wayans,"Keenen Ivory Wayans, Bernie Casey, Antonio Fargas",Comedy
120,Jackie's Back,1999,Robert Townsend,"Jenifer Lewis, Tim Curry, T.V. Blake",Comedy
121,"Jo Jo Dancer, Your Life is Calling",1986,Richard Pryor,"Richard Pryor, Debbie Allen, Art Evans",Comedy
122,Johnson Family Vacation,2004,Christopher Erskin,"Cedric the Entertainer, Shannon Elizabeth, Bow Wow",Comedy
123,Juke Joint,1947,Spencer Williams,"Spencer Williams, July Jones, Inez Newell",Comedy
124,Jump In!,2007,Paul Hoen,"Corbin Bleu, Keke Palmer, David Reivers",Comedy
125,Jumping the Broom,2011,Salim Akil,"Paula Patton, Laz Alonso, Angela Bassett",Comedy
126,Just Wright,2010,Sanaa Hamri,"Queen Latifah, Common, Paula Patton",Comedy
127,Juwanna Mann,2002,Jesse Vaughan,"Miguel A. Núñez Jr., Christopher Simmons, Vivica A. Fox",Comedy
128,Kingdom Come,2001,Doug McHenry,"LL Cool J, Jada Pinkett Smith, Vivica A. Fox",Comedy
129,Krush Groove,1985,Michael Schultz,"Sheila E., Joseph Simmons, Darryl McDaniels",Comedy
130,Last Holiday,2006,Wayne Wang,"Queen Latifah, LL Cool J, Timothy Hutton",Comedy
131,Let's Do It Again,1975,Sidney Poitier,"Sidney Poitier, Bill Cosby, Calvin Lockhart",Comedy
132,Life,1999,Ted Demme,"Eddie Murphy, Martin Lawrence, Obba Babatundé",Comedy
133,Life-Size,2000,Mark Rosman,"Lindsay Lohan, Jere Burns, Anne Marie DeLuise",Comedy
134,Like Mike,2002,John Schultz,"Bow Wow, Jonathan Lipnicki, Morris Chestnut",Comedy
135,Like Mike 2: Streetball,2006,David Nelson,"Jascha Washington, Kel Mitchell, Michael Beach",Comedy
136,Lilies of the Field,1963,Ralph Nelson,"Sidney Poitier, Lilia Skala, Lisa Mann",Comedy
137,Little Man,2006,Keenen Ivory Wayans,"Shawn Wayans, Marlon Wayans, Kerry Washington",Comedy
138,Livin' Large!,1991,Michael Schultz,"Terrence ‘T.C.’ Carson, Lisa Arrindell Anderson, Blanche Baker",Comedy
139,Lord All Men Can't Be Dogs,2011,T.J. Hemphill,"Vivica A. Fox, Christian Keyes, Elise Neal",Comedy
140,Lottery Ticket,2010,Erik White,"Bow Wow, Brandon T. Jackson, Naturi Naughton",Comedy
141,Love Don't Cost a Thing,2003,Troy Byer,"Nick Cannon, Christina Milian, Jordan Burg",Comedy
142,Made in America,1993,Richard Benjamin,"Whoopi Goldberg, Ted Danson, Will Smith",Comedy
143,Madea Goes to Jail,2009,Tyler Perry,"Tyler Perry, Keshia Knight Pulliam, Derek Luke",Comedy
144,Madea's Big Happy Family,2011,Tyler Perry,"Tyler Perry, Loretta Devine, Bow Wow",Comedy
145,Madea's Family Reunion,2006,Tyler Perry,"Tyler Perry, Blair Underwood, Lynn Whitfield",Comedy
146,Madea's Witness Protection,2012,Tyler Perry,"Tyler Perry, Eugene Levy, Denise Richards",Comedy
147,Major Payne,1995,Nick Castle,"Damon Wayans, Michael Ironside, Scott Bigalow",Comedy
148,Masquerade,2000,Roy Campanella II,"Simbi Khali, Cress Williams, Kellita Smith",Comedy
149,Meet Dave,2008,Brian Robbins,"Eddie Murphy, Elizabeth Banks, Gabrielle Union",Comedy
150,Meet the Browns,2008,Tyler Perry,"Tamela J. Mann, Angela Bassett, Tyler Perry",Comedy
151,Men in Black,1997,Barry Sonnenfeld,"Tommy Lee Jones, Will Smith, Linda Fiorentino",Comedy
152,Men in Black II,2002,Barry Sonnenfeld,"Tommy Lee Jones, Will Smith, Rip Torn",Comedy
153,Mississippi Masala,1991,Mira Nair,"Denzel Washington, Sarita Choudhury, Roshan Seth",Comedy
154,Mistaken Identity aka Murder with Music,1941,George P. Quigley,"Bob Howard, Milton Williams, Nellie Hill",Comedy
155,Mother Jugs and Speed,1976,Peter Yates,"Bill Cosby, Raquel Welch, Harvey Keitel",Comedy
156,Moving,1988,Alan Metter,"Richard Pryor, Beverly Todd, Stacey Dash",Comedy
157,Mo' Money,1992,Peter MacDonald,"Damon Wayans, Stacey Dash, Marlon Wayans",Comedy
158,Mr. 3000,2004,Charles Stone III,"Bernie Mac, Angela Bassett, Michael Rispoli",Comedy
159,National Security,2003,Dennis Dugan,"Martin Lawrence, Steve Zahn, Colm Feore",Comedy
160,Next Friday,2000,Steve Carr,"Ice Cube, Mike Epps, Justin Pierce",Comedy
161,Nora's Hair Salon,2004,Jerry LaMothe,"Tatyana Ali, Kristian Bernard, Bobby Brown",Comedy
162,Note to Self,2012,Trey Haley,"Christian Keyes, Richard T. Jones, Chidi Ajufo",Comedy
163,Old Dracula,1975,Clive Donner,"David Niven, Teresa Graves, Peter Bayliss",Comedy
164,Our Family Wedding,2010,Rick Famuyiwa,"America Ferrera, Forest Whitaker, Carlos Mencia",Comedy
165,Paradise in Harlem,1939,Joseph Seiden,"Frank H. Wilson, Mamie Smith, Norman Astwood",Comedy
166,Perfect Combination,2010,Trey Haley,"Christian Keyes, Tiffany Hines, Angell Conwell",Comedy
167,Perfect Holiday,2007,Lance Rivera,"Gabrielle Union, Morris Chestnut, Queen Latifah",Comedy
168,Petey Wheatstraw,1977,Cliff Roquemore,"Rudy Ray Moore, Jimmy Lynch, Leroy Daniels",Comedy
169,Phat Beach,1996,Doug Ellin,"Jermaine ‘Huggy’ Hopkins, Brian Hooks, Claudia Kaleem",Comedy
170,Phat Girlz,2006,Nnegest Likké,"Mo’Nique, Kendra C. Johnson, Jimmy Jean-Louis",Comedy
171,Pootie Tang,2001,Louis C.K.,"Chris Rock, Lance Crouther, J.B. Smoove",Comedy
172,Preaching to the Choir,2005,Charles Randolph-Wright,"Billoah Greene, Darien Sills-Evans, Novella Nelson",Comedy
173,Purlie Victorious aka Gone Are the Days,1963,Nicholas Webster,"Ossie Davis, Ruby Dee, Godfrey Cambridge",Comedy
174,Putney Swope,1969,Robert Downey Sr.,"Arnold Johnson, Stan Gottlieb, Allen Garfield",Comedy
175,Rage in Harlem,1991,Bill Duke,"Forest Whitaker, Gregory Hines, Robin Givens",Comedy
176,Rebound,2005,Steve Carr,"Martin Lawrence, Megan Mullally, Breckin Meyer",Comedy
177,Ride,1998,Millicent Shelton,"Melissa De Sousa, John Witherspoon, Cedric the Entertainer",Comedy
178,Roll Bounce,2005,Malcolm D. Lee,"Bow Wow, Nick Cannon, Meagan Good",Comedy
179,Rush Hour,1998,Brett Ratner,"Jackie Chan, Chris Tucker, Ken Leung",Comedy
180,Rush Hour 2,2001,Brett Ratner,"Jackie Chan, Chris Tucker, John Lone",Comedy
181,Rush Hour 3,2007,Brett Ratner,"Jackie Chan, Chris Tucker, Max von Sydow",Comedy
182,Sankofa,1993,Haile Gerima,"Kofi Ghanaba, Oyafunmike Ogunlano, Alexandra Duah",Comedy
183,School Daze,1988,Spike Lee,"Laurence Fishburne, Giancarlo Esposito, Tisha Campbell-Martin",Comedy
184,"See No Evil, Hear No Evil",1989,Arthur Hiller,"Richard Pryor, Gene Wilder, Joan Severance",Comedy
185,Seventeen Again,2000,Jeffrey W. Byrd,"Tia Mowry-Hardrict, Tamera Mowry-Housley, Mark Taylor",Comedy
186,She Hate Me,2004,Spike Lee,"Anthony Mackie, Kerry Washington, Ellen Barkin",Comedy
187,She's Gotta Have It,1986,Spike Lee,"Tracy Camilla Johns, Tommy Redmond Hicks, John Canada Terrell",Comedy
188,Silver Streak,1976,Arthur Hiller,"Gene Wilder, Richard Pryor, Jill Clayburgh",Comedy
189,Sister Act,1992,Emile Ardolino,"Whoopi Goldberg, Maggie Smith, Kathy Najimy",Comedy
190,Sister Act 2,1993,Bill Duke,"Whoopi Goldberg, Kathy Najimy, Maggie Smith",Comedy
191,Snow Dogs,2002,Brian Levant,"Cuba Gooding Jr., James Coburn, Sisqó",Comedy
192,Some Kind of Hero,1982,Michael Pressman,"Richard Pryor, Margot Kidder, Ray Sharkey",Comedy
193,Something New,2006,Sanaa Hamri,"Sanaa Lathan, Simon Baker, Golden Brooks",Comedy
194,Soul Food,1997,George Tillman Jr.,"Vanessa Williams, Vivica A. Fox, Nia Long",Comedy
195,Soul Men,2008,Malcolm D. Lee,"Samuel L. Jackson, Bernie Mac, Sharon Leal",Comedy
196,Soul Plane,2004, Jessy Terrero,"Dwayne Adway, Snoop Dogg, Tom Arnold",Comedy
197,Space Jam,1996,Joe Pytka,"Michael Jordan, Wayne Knight, Theresa Randle",Comedy
198,Sprung,1997,Rusty Cundieff,"Tisha Campbell-Martin, Rusty Cundieff, Paula Jai Parker",Comedy
199,Stir Crazy,1980,Sidney Poitier,"Gene Wilder, Richard Pryor, Georg Stanford Brown",Comedy
200,Strictly Business,1991,Kevin Hooks,"Tommy Davidson, Joseph C. Phillips, Anne-Marie Johnson",Comedy
201,Sunday Sinners,1940,Arthur Dreifuss,"Earl Sydnor, Norman Astwood, Edna Mae Harris",Comedy
202,Tap,1989,Nick Castle,"Gregory Hines, Suzzanne Douglas, Sammy Davis Jr.",Comedy
203,Thank God It’s Friday,1978,Robert Klane,"Donna Summer, Valerie Landsburg, Terri Nunn",Comedy
204,The Associate,1996,Donald Petrie,"Whoopi Goldberg, Dianne Wiest, Eli Wallach",Comedy
205,The Best Man,1999,Malcolm D. Lee,"Taye Diggs, Nia Long, Morris Chestnut",Comedy
206,The Breaks,1999,Eric Meza,"Isaiah Barnes, Paula Bel, Paul Benjamin",Comedy
207,The Brother From Another Planet,1984,John Sayles," Joe Morton, Daryl Edwards, Rosanna Carter",Comedy
208,The Brothers,2001,Gary Hardwick,"Morris Chestnut, Shemar Moore, D.L. Hughley",Comedy
209,The Cheetah Girls,2003,Oz Scott,"Raven-Symoné, Adrienne Bailon, Kiely Williams",Comedy
210,The Cheetah Girls 2,2006,Kenny Ortega,"Raven-Symoné, Adrienne Bailon, Sabrina Bryan",Comedy
211,The Cheetah Girls' One World,2008,Paul Hoen,"Adrienne Bailon, Sabrina Bryan, Kiely Williams",Comedy
212,The Cookout,2004,Lance Rivera,"Quran Pender, Jenifer Lewis, Ja Rule",Comedy
213,The Distinguished Gentleman,1992,Jonathan Lynn,"Eddie Murphy, Lane Smith, Sheryl Lee Ralph",Comedy
214,The Fighting Temptations,2003,Jonathan Lynn,"Cuba Gooding Jr., Beyoncé Knowles, Mike Epps",Comedy
215,The Fish that Saved Pittsburgh,1979,Gilbert Moses,"Julius Erving, Jonathan Winters, Meadowlark Lemon",Comedy
216,The Gods Must Be Crazy,1980,Jamie Uys,"N!xau, Marius Weyers, Sandra Prinsloo",Comedy
217,The Golden Child,1986,Michael Ritchie,"Eddie Murphy, J.L. Reate, Charles Dance",Comedy
218,The Great White Hype,1996,Reginald Hudlin,"Samuel L. Jackson, Jeff Goldblum, Damon Wayans",Comedy
219,The Human Tornado,1976,Cliff Roquemore,"Rudy Ray Moore, Lady Reed, Jimmy Lynch",Comedy
220,The Inkwell,1994,Matty Rich,"Larenz Tate, Joe Morton, Suzzanne Douglas",Comedy
221,The Ladies Man,2000,Reginald Hudlin,"Tim Meadows, Karyn Parsons, Billy Dee Williams",Comedy
222,The Landlord,1970,Hal Ashby,"Beau Bridges, Lee Grant, Diana Sands",Comedy
223,The Last Dragon,1985,Michael Schultz,"Taimak, Vanity, Christopher Murney",Comedy
224,The Longshots,2008,Fred Durst,"Ice Cube, Keke Palmer, Tasha Smith",Comedy
225,The Love Section,2013,Ronnie Warner,"Mekhi Phifer, Lawrence B. Adisa, Brian Hooks",Comedy
226,The Meteor Man,1993,Robert Townsend,"Robert Townsend, Marla Gibbs, Eddie Griffin",Comedy
227,The Monkey Hustle,1976,Arthur Marks,"Yaphet Kotto, Kirk Calloway, Thomas Carter",Comedy
228,The Nutty Professor,1996,Tom Shadyac,"Eddie Murphy, Jada Pinkett Smith, James Coburn",Comedy
229,The Old Settler,2001,Debbie Allen,"Phylicia Rashad, Debbie Allen, Bumper Robinson",Comedy
230,The Perfect Gift,2011,Alvin Moore Jr.,"Ruben Studdard, Golden Brooks, Buddy Lewis",Comedy
231,The Players Club,1998,Ice Cube,"LisaRaye, Dick Anthony Williams, Judyann Elder",Comedy
232,The Preacher’s Wife,1996,Penny Marshall,"Denzel Washington, Whitney Houston, Courtney B. Vance",Comedy
233,The Proud Family Movie,2005,Bruce W. Smith,"Kyla Pratt, Tommy Davidson, Paula Jai Parker",Comedy
234,The Skin Game,1971,Paul Bogart,"James Garner, Louis Gossett Jr., Susan Clark",Comedy
235,The Thing with Two Heads,1972,Lee Frost,"Roosevelt Grier, Ray Milland, Don Marshall",Comedy
236,The Toy,1982,Richard Donner,"Richard Pryor, Jackie Gleason, Ned Beatty",Comedy
237,The Wash,2001,DJ Pooh,"Dr. Dre, Snoop Dogg, Anthony Albano",Comedy
238,The Wood,1999,Rick Famuyiwa,"Elayn J. Taylor, Omar Epps, Richard T. Jones",Comedy
239,Think Like a Man,2012,Tim Story,"Chris Brown, Gabrielle Union, Kevin Hart",Comedy
240,This Christmas,2007,Preston A. Whitmore II,"Regina King, Columbus Short, Delroy Lindo",Comedy
241,Three Can Play That Game,2007,Samad Davis,"Vivica A. Fox, Jason George, Jazsmin Lewis",Comedy
242,Three Strikes,2000,DJ Pooh,"Brian Hooks, N’Bushe Wright, Faizon Love",Comedy
243,Trading Places,1983,John Landis,"Eddie Murphy, Dan Aykroyd, Ralph Bellamy",Comedy
244,Trippin’,1999,David Raynr,"Deon Richmond, Donald Faison, Guy Torry",Comedy
245,True Identity,1991,Charles Lane,"Lenny Henry, Frank Langella, Charles Lane",Comedy
246,Twitches,2005,Stuart Gillard,"Tia Mowry-Hardrict, Tamera Mowry-Housley, Kristen Wilson",Comedy
247,Two Can Play that Game,2001,Mark Brown,"Vivica A. Fox, Morris Chestnut, Anthony Anderson",Comedy
248,Under the Cherry Moon,1986,Prince,"Prince, Jerome Benton, Kristin Scott Thomas",Comedy
249,Undercover Brother,2002,Malcolm D. Lee,"Eddie Griffin, Denise Richards, Aunjanue Ellis",Comedy
250,Uptown Saturday Night,1974,Sidney Poitier,"Sidney Poitier, Bill Cosby, Harry Belafonte",Comedy
251,Vampire in Brooklyn,1995,Wes Craven,"Eddie Murphy, Angela Bassett, Allen Payne",Comedy
