,Title,Year,Director,Stars,Genre
252,Waiting to Exhale,1995,Forest Whitaker,"Whitney Houston, Angela Bassett, Loretta Devine",Comedy
253,Watermelon Man,1970,Melvin Van Peebles,"Godfrey Cambridge, Estelle Parsons, Howard Caine",Comedy
254,Welcome Home Roscoe Jenkins,2008,Malcolm D. Lee,"Martin Lawrence, Louis C.K., James Earl Jones",Comedy
255,Which Way is Up?,1977,Michael Schultz,"Richard Pryor, Lonette McKee, Margaret Avery",Comedy
256,White Chicks,2004,Keenen Ivory Wayans,"Marlon Wayans, Shawn Wayans, Busy Philipps",Comedy
257,White Men Can’t Jump,1992,Ron Shelton,"Wesley Snipes, Woody Harrelson, Rosie Perez",Comedy
258,Who's The Man?,1993,Ted Demme,"Ed Lover, Doctor Dré, Badja Djola",Comedy
259,Why Did I Get Married Too?,2010,Tyler Perry,"Janet Jackson, Tyler Perry, Jill Scott",Comedy
260,Why Did I Get Married?,2007,Tyler Perry,"Tyler Perry, Janet Jackson, Sharon Leal",Comedy
261,Woo,1998,Daisy von Scherler Mayer,"Jada Pinkett Smith, Tommy Davidson, Duane Martin",Comedy
262,You Got Served,2004,Chris Stokes,"Omarion Grandberry, J-Boog, Raz B",Comedy
0,Across 110th Street,1972,Barry Shear,"Anthony Quinn, Yaphet Kotto, Anthony Franciosa",Blaxploitation
1,Bamboo Gods and Iron Men,1974,Cesar Gallardo,"James Iglehart, Shirley Washington, Chiquito",Blaxploitation
2,Bare Knuckles,1977,Don Edmonds,"Robert Viharo, Sherry Jackson, Michael Heit",Blaxploitation
3,Black Belt Jones,1974,Robert Clouse,"Jim Kelly, Gloria Hendry, Scatman Crothers",Blaxploitation
4,Black Caesar,1973,Larry Cohen,"Fred Williamson, Gloria Hendry, Art Lund",Blaxploitation
5,Black Eye,1974,Jack Arnold,"Fred Williamson, Rosemary Forsyth, Teresa Graves",Blaxploitation
6,Black Fist aka Bogard,1974,"Timothy Galfas, Richard Kaye","Richard Lawson, Annazette Chase, Philip Michael Thomas",Blaxploitation
7,Black Gunn,1972,Robert Hartford-Davis," Jim Brown, Martin Landau, Brenda Sykes",Blaxploitation
8,Black Heat,1976,Al Adamson,"Timothy Brown, Russ Tamblyn, Jana Bellan",Blaxploitation
9,"Black Mama, White Mama",1973,Eddie Romero,"Pam Grier, Margaret Markov, Sid Haig",Blaxploitation
10,Black Samson,1974,Charles Bail,"Rockne Tarkington, William Smith, Connie Strickland",Blaxploitation
11,Black Samurai,1977,Al Adamson,"Jim Kelly, Bill Roy, Roberto Contreras",Blaxploitation
12,Black Shampoo,1976,Greydon Clark,"John Daniels, Tanya Boyd, Joseph Carlo",Blaxploitation
13,Book of Numbers,1973,Raymond St. Jacques,"Raymond St. Jacques, Philip Michael Thomas, Freda Payne",Blaxploitation
14,Boss,1975,Jack Arnold,"Fred Williamson, D’Urville Martin, William Smith",Blaxploitation
15,Brotherhood of Death,1976,Bill Berry,"Roy Jefferson, Le Tari, Haskell V. Anderson III",Blaxploitation
16,Bucktown,1975,Arthur Marks,"Fred Williamson, Pam Grier, Thalmus Rasulala",Blaxploitation
17,Cleopatra Jones,1973,Jack Starrett,"Tamara Dobson, Bernie Casey, Brenda Sykes",Blaxploitation
18,Cleopatra Jones and the Casino of Gold,1975,Charles Bail,"Tamara Dobson, Stella Stevens, Ni Tien",Blaxploitation
19,Coffy,1973,Jack Hill,"Pam Grier, Booker Bradshaw, Robert DoQui",Blaxploitation
20,Come Back Charleston Blue,1972,Mark Warren,"Godfrey Cambridge, Raymond St. Jacques, Peter De Anda",Blaxploitation
21,Cool Breeze,1972,Barry Pollack,"Thalmus Rasulala, Judy Pace, James Watkins",Blaxploitation
22,Coonskin,1975,Ralph Bakshi,"Barry White, Charles Gordone, Scatman Crothers",Blaxploitation
23,Cotton Comes to Harlem,1970,Ossie Davis,"Godfrey Cambridge, Raymond St. Jacques, Calvin Lockhart",Blaxploitation
24,Death Dimension,1978,Al Adamson,"Jim Kelly, Harold Sakata, George Lazenby",Blaxploitation
25,Death Journey,1976,Fred Williamson,"Fred Williamson, Bernard Kirby, Art Maier",Blaxploitation
26,Deliver Us from Evil,1977,Horace Jackson,"Marie O’Henry, Renny Roker, Candi Keath",Blaxploitation
27,Detroit 9000,1973,Arthur Marks,"Hari Rhodes, Alex Rocco, Vonetta McGee",Blaxploitation
28,Diamonds aka Diamond Shaft,1975,Menahem Golan,"Robert Shaw, Richard Roundtree, Barbara Hershey",Blaxploitation
29,Disco Godfather,1979,J. Robert Wagoner,"Rudy Ray Moore, Carol Speed, Jimmy Lynch",Blaxploitation
30,Dolemite,1975,D’Urville Martin,"Rudy Ray Moore, D’Urville Martin, Jerry Jones",Blaxploitation
31,Dynamite Brothers,1974,Al Adamson,"Timothy Brown, Alan Tang, Aldo Ray",Blaxploitation
32,"Ebony, Ivory & Jade aka She Devil’s in Chains",1976,Cirio H. Santiago,"Rosanne Katon, Colleen Camp, Sylvia Anderson",Blaxploitation
33,Fight for Your Life,1977,Robert A. Endelson,"Robert Judd, Catherine Peppers, Lela Small",Blaxploitation
34,Final Comedown,1972,Oscar Williams,"Billy Dee Williams, D’Urville Martin, Celia Kaye",Blaxploitation
35,Foxy Brown,1974,Jack Hill,"Pam Grier, Antonio Fargas, Peter Brown",Blaxploitation
36,Friday Foster,1975,Arthur Marks,"Pam Grier, Yaphet Kotto, Godfrey Cambridge",Blaxploitation
37,Get Christie Love,1974,William A. Graham,"Teresa Graves, Harry Guardino, Louise Sorel",Blaxploitation
38,Gordon’s War,1973,Ossie Davis,"Paul Winfield, Carl Lee, David Downing",Blaxploitation
39,Hammer,1972,Bruce D. Clark,"Fred Williamson, Bernie Hamilton, Vonetta McGee",Blaxploitation
40,Hell Up in Harlem,1973,Larry Cohen,"Fred Williamson, Julius Harris, Gloria Hendry",Blaxploitation
41,Hit !,1973,Sidney J. Furie,"Billy Dee Williams, Richard Pryor, Paul Hampton",Blaxploitation
42,Hit Man,1972,George Armitage,"Bernie Casey, Pam Grier, Lisa Moore",Blaxploitation
43,Hot Potato,1976,Oscar Williams," Jim Kelly, George Memmoli, Geoffrey Binney",Blaxploitation
44,JD's Revenge,1976,Arthur Marks,"Glynn Turman, Louis Gossett Jr., Joan Pringle",Blaxploitation
45,Lady Cocoa,1975,Matt Cimber,"Lola Falana, Gene Washington, Alex Dreier",Blaxploitation
46,Mandingo,1975,Richard Fleischer,"James Mason, Susan George, Perry King",Blaxploitation
47,Mean Johnny Barrows,1976,Fred Williamson," Fred Williamson, Roddy McDowall, Stuart Whitman",Blaxploitation
48,Mean Mother,1974,"Al Adamson, León Klimovsky","Dobie Gray, Dennis Safren, Luciana Paluzzi",Blaxploitation
49,Pacific Inferno,1979,Rolf Bayer,"Jim Brown, Richard Jaeckel, Timothy Brown",Blaxploitation
50,Penitentiary,1979,Jamaa Fanaka,"Wilbur ‘Hi-Fi’ White, Leon Isaac Kennedy, Thommy Pollard",Blaxploitation
51,Poor Pretty Eddie,1975,"Richard Robinson, David Worth"," Leslie Uggams, Shelley Winters, Michael Christian",Blaxploitation
52,Scream Blacula Scream,1973,Bob Kelljan,"William Marshall, Don Mitchell, Pam Grier",Blaxploitation
53,Shaft,1971,Gordon Parks,"Richard Roundtree, Moses Gunn, Charles Cioffi",Blaxploitation
54,Shaft in Africa,1973, John Guillermin,"Richard Roundtree, Frank Finlay, Vonetta McGee",Blaxploitation
55,Shaft's Big Score,1972,Gordon Parks,"Richard Roundtree, Moses Gunn, Drew Bundini Brown",Blaxploitation
56,"Sheba, Baby",1975,William Girdler,"Pam Grier, Austin Stoker, D’Urville Martin",Blaxploitation
57,Slaughter,1972,Jack Starrett,"Jim Brown, Stella Stevens, Rip Torn",Blaxploitation
58,Slaughter's Big Ripoff,1973,Gordon Douglas,"Jim Brown, Ed McMahon, Don Stroud",Blaxploitation
59,Soul Brothers of Kung Fu,1977,Yi-Jung Hua,"Meng Lo, Carl Scott, Feng Ku",Blaxploitation
60,Superfly,1972,Gordon Parks Jr.,"Ron O’Neal, Carl Lee, Sheila Frazier",Blaxploitation
61,Sweet Sweetback’s Baadasssss Song,1971,Melvin Van Peebles,"Melvin Van Peebles, Simon Chuckster, Hubert Scales",Blaxploitation
62,That Man Bolt,1973,"Henry Levin, David Lowell Rich","Fred Williamson, Byron Webster, Miko Mayama",Blaxploitation
63,The Arena,1974,Steve Carver,"Margaret Markov, Pam Grier, Lucretia Love",Blaxploitation
64,The Beast Must Die,1974,Paul Annett,"Calvin Lockhart, Peter Cushing, Marlene Clark",Blaxploitation
65,The Big Bird Cage,1972,Jack Hill,"Pam Grier, Anitra Ford, Candice Roman",Blaxploitation
66,The Big Doll House,1971,Jack Hill,"Roberta Collins, Pam Grier, Judith Brown",Blaxploitation
67,The Black Gestapo,1975,Lee Frost,"Rod Perry, Charles Robinson, Phil Hoover",Blaxploitation
68,The Black Godfather,1974,John Evans,"Rod Perry, Damu King, Don Chastain",Blaxploitation
69,The Black Six,1973,Matt Cimber,"Robert Howard, Cindy Daly, Mikel Angel",Blaxploitation
70,The Candy Tangerine Man,1975,Matt Cimber,"John Daniels, Eli Haines, Tom Hankason",Blaxploitation
71,The Education of Sonny Carson,1974,Michael Campus,"Rony Clanton, Don Gordon, Joyce Walker",Blaxploitation
72,The Glove,1979,Ross Hagen,"John Saxon, Roosevelt Grier, Joanna Cassidy",Blaxploitation
73,The Harder they Come,1972,Perry Henzell,"Jimmy Cliff, Janet Bartley, Carl Bradshaw",Blaxploitation
74,The Hitter,1979,Christopher Leitch,"Ron O’Neal, Sheila Frazier, Adolph Caesar",Blaxploitation
75,The Human Tornado,1976,Cliff Roquemore,"Rudy Ray Moore, Lady Reed, Jimmy Lynch",Blaxploitation
76,The Mack,1973,Michael Campus,"Max Julien, Don Gordon, Richard Pryor",Blaxploitation
77,The Muthers,1976,Cirio H. Santiago,"Jeannie Bell, Rosanne Katon, Trina Parks",Blaxploitation
78,The Night of the Strangler aka Is the Father Black Enough?,1972,Joy N. Houck Jr,"Micky Dolenz, James Ralston, Michael Anthony",Blaxploitation
79,The Slams,1973,Jonathan Kaplan,"Jim Brown, Judy Pace, Roland Bob Harris",Blaxploitation
80,The Spook Who Sat by The Door,1973,Ivan Dixon,"Lawrence Cook, Janet League, Paula Kelly",Blaxploitation
81,The Take,1974,Robert Hartford-Davis,"Billy Dee Williams, Eddie Albert, Frankie Avalon",Blaxploitation
82,Thomasine and Bushrod,1974,Gordon Parks Jr.,"Max Julien, Vonetta McGee, George Murdock",Blaxploitation
83,Three the Hard Way,1974,Gordon Parks Jr.,"Jim Brown, Fred Williamson, Jim Kelly",Blaxploitation
84,Tick Tick Tick,1970, Ralph Nelson,"Jim Brown, George Kennedy, Fredric March",Blaxploitation
85,TNT Jackson,1974,Cirio H. Santiago,"Jeannie Bell, Stan Shaw, Pat Anderson",Blaxploitation
86,Trick Baby,1972,Larry Yust,"Kiel Martin, Mel Stewart, Dallas Edward Hayes",Blaxploitation
87,Trouble Man,1972,Ivan Dixon,"Robert Hooks, Paul Winfield, Ralph Waite",Blaxploitation
88,Truck Turner,1974,Jonathan Kaplan,"Isaac Hayes, Yaphet Kotto, Alan Weeks",Blaxploitation
89,Velvet Smooth,1976,Michael Fink,"Johnnie Hill, Owen Watson, Emerson Boozer",Blaxploitation
90,Way of the Black Dragon,1979,Chih Chen,"Ron Van Clief, Charles Bonet, Lau Chan",Blaxploitation
91,Welcome Home Brother Charles aka Soul Vengeance,1975,Jamaa Fanaka,"Marlo Monte, Reatha Grey, Stan Kamber",Blaxploitation
92,Willie Dynamite,1974,Gilbert Moses,"Roscoe Orman, Diana Sands, Thalmus Rasulala",Blaxploitation
0,30 Years to Life,2001,Vanessa Middleton,"Erika Alexander, Melissa De Sousa, Tracy Morgan",Romance
1,35 and Ticking,2011,Russ Parr,"Tamala Jones, Nicole Ari Parker, Kevin Hart",Romance
2,A Patch of Blue,1965,Guy Green,"Sidney Poitier, Shelley Winters, Elizabeth Hartman",Romance
3,A Warm December,1973,Sidney Poitier,"Sidney Poitier, Ester Anderson, Yvette Curtis",Romance
4,Aaron Loves Angela,1975,Gordon Parks Jr.,"Moses Gunn, Kevin Hooks, Irene Cara",Romance
5,All About You,2001,Christine Swanson,"Renee Goldsberry, Terron Brooks, Debbie Allen",Romance
6,American Son,2008,Neil Abramson,"Nick Cannon, Matt Sigloch, Dotan Baer",Romance
7,An Officer and a Gentleman,1982,Taylor Hackford,"Richard Gere, Debra Winger, David Keith",Romance
8,Antwone Fisher,2002,Denzel Washington,"Denzel Washington, Derek Luke, Joy Bryant",Romance
9,Boomerang,1992,Reginald Hudlin,"Eddie Murphy, Robin Givens, Halle Berry",Romance
10,Breakin' All the Rules,2004,Daniel Taplitz,"Jamie Foxx, Gabrielle Union, Morris Chestnut",Romance
11,Brooklyn Babylon,2001,Marc Levin,"Tariq Trotter, Karen Starc, Bonz Malone",Romance
12,Brown Sugar,2002,Rick Famuyiwa,"Taye Diggs, Sanaa Lathan, Mos Def",Romance
13,Car Wash,1976,Michael Schultz,"Richard Pryor, Franklyn Ajaye, Darrow Igus",Romance
14,Carmen Jones,1954,Otto Preminger,"Harry Belafonte, Dorothy Dandridge, Pearl Bailey",Romance
15,Cheaper to Keep Her,2011, Je’Caryous Johnson,"Margot Boecker, Vivica A. Fox, Jason Gray-Stanford",Romance
16,Cinderella,1997,Robert Iscove,"Brandy Norwood, Whoopi Goldberg, Bernadette Peters",Romance
17,Cinderella Liberty,1973,Mark Rydell,"James Caan, Marsha Mason, Kirk Calloway",Romance
18,Claudine,1974,John Berry,"Diahann Carroll, James Earl Jones, Lawrence Hilton-Jacobs",Romance
19,Coming to America,1988,John Landis,"Eddie Murphy, Arsenio Hall, James Earl Jones",Romance
20,Commitments,2001,Carol Mayes,"Michael Greene, Howard S. Miller, Virginia Capers",Romance
21,Cooley High,1975,Michael Schultz,"Glynn Turman, Lawrence Hilton-Jacobs, Garrett Morris",Romance
22,"Corrina, Corrina",1994,Jessie Nelson,"Ray Liotta, Whoopi Goldberg, Tina Majorino",Romance
23,Daddy's Little Girls,2007,Tyler Perry,"Gabrielle Union, Idris Elba, Tracee Ellis Ross",Romance
24,Daughters of the Dust,1991,Julie Dash,"Cora Lee Day, Alva Rogers, Barbarao",Romance
25,Deliver Us from Eva,2003,Gary Hardwick,"Gabrielle Union, LL Cool J, Essence Atkins",Romance
26,Diary of a Mad Black Woman,2005,Darren Grant,"Kimberly Elise, Steve Harris, Tyler Perry",Romance
27,Disappearing Acts,2000,Gina Prince-Bythewood,"Sanaa Lathan, Wesley Snipes, Michael Imperioli",Romance
28,Don't Play Us Cheap,1973,Melvin Van Peebles,"Thomas Anderson, Jay Van Leer, Robert Dunn",Romance
29,Double Wedding,2010,Craig Pryce,"Tamera Mowry-Housley, Tia Mowry-Hardrict, O.T. Fagbenle",Romance
30,Down to Earth,2001,"Chris Weitz, Paul Weitz","Chris Rock, Regina King, Chazz Palminteri",Romance
31,Drumline,2002,Charles Stone III,"Nick Cannon, Zoe Saldana, Orlando Jones",Romance
32,Feast of All Saints,2001,Peter Medak,"Robert Ri’chard, Peter Gallagher, Gloria Reuben",Romance
33,Fire & Ice,2001,Bryan Goeres,"Lark Voorhies, Kadeem Hardison, Glynn Turman",Romance
34,For Love of Ivy,1968,Daniel Mann,"Sidney Poitier, Abbey Lincoln, Beau Bridges",Romance
35,"Georgia, Georgia",1972,Stig Björkman,"Dirk Benedict, Lars-Erik Berenett, Stig Engström",Romance
36,Getting Played,2006,David Silberg,"Vivica A. Fox, Bill Bellamy, Carmen Electra",Romance
37,Gone With the Wind,1939,Victor Fleming,"Clark Gable, Vivien Leigh, Thomas Mitchell",Romance
38,Good Deeds,2012,Tyler Perry,"Tyler Perry, Gabrielle Union, Thandie Newton",Romance
39,Guess Who,2005,Kevin Rodney Sullivan,"Ashton Kutcher, Bernie Mac, Zoe Saldana",Romance
40,Hidden Blessings,2000,Timothy Wayne Folsome,"Cynda Williams, Marc Gomes, Kim Fields",Romance
41,Higher Learning,1995, John Singleton,"Omar Epps, Kristy Swanson, Michael Rapaport",Romance
42,House Party,1990,Reginald Hudlin,"Christopher Reid, Robin Harris, Christopher Martin",Romance
43,House Party 3,1994,Eric Meza,"Christopher Reid, Christopher Martin, David Edwards",Romance
44,How Stella Got Her Groove Back,1998,Kevin Rodney Sullivan,"Angela Bassett, Taye Diggs, Whoopi Goldberg",Romance
45,I Think I Love My Wife,2007,Chris Rock,"Chris Rock, Kerry Washington, Gina Torres",Romance
46,Imitation of Life 1934,1934,John M. Stahl,"Claudette Colbert, Warren William, Rochelle Hudson",Romance
47,Imitation of Life 1959,1959,Douglas Sirk,"Lana Turner, John Gavin, Sandra Dee",Romance
48,Island in the Sun,1957,Robert Rossen,"James Mason, Joan Fontaine, Dorothy Dandridge",Romance
49,Jump In!,2007,Paul Hoen,"Corbin Bleu, Keke Palmer, David Reivers",Romance
50,Jungle Fever,1991,Spike Lee,"Wesley Snipes, Annabella Sciorra, Spike Lee",Romance
51,Just Wright,2010,Sanaa Hamri,"Queen Latifah, Common, Paula Patton",Romance
52,Juwanna Mann,2002, Jesse Vaughan,"Miguel A. Núñez Jr., Christopher Simmons, Vivica A. Fox",Romance
53,Love and Basketball,2000,Gina Prince-Bythewood,"Sanaa Lathan, Omar Epps, Glenndon Chatman",Romance
54,Love Chronicles,2003,Tyler Maddox-Simms," Terrence Howard, Caroline Whitney Smith, Monica Calhoun",Romance
55,Love Don’t Cost a Thing,2003,Troy Byer,"Nick Cannon, Christina Milian, Jordan Burg",Romance
56,Love Jones,1997,Theodore Witcher,"Larenz Tate, Nia Long, Isaiah Washington",Romance
57,Madea’s Family Reunion,2006,Tyler Perry,"Tyler Perry, Blair Underwood, Lynn Whitfield",Romance
58,Mahogany,1975,Berry Gordy,"Diana Ross, Billy Dee Williams, Anthony Perkins",Romance
59,Mandingo,1975,Richard Fleischer,"James Mason, Susan George, Perry King",Romance
60,Masquerade,2000,Roy Campanella II,"Simbi Khali, Cress Williams, Kellita Smith",Romance
61,Medicine for Melancholy,2008,Barry Jenkins,"Wyatt Cenac, Tracey Heggins, Elizabeth Acker",Romance
62,Meet the Browns,2008,Tyler Perry,"Tamela J. Mann, Angela Bassett, Tyler Perry",Romance
63,Miracle in Harlem,1948,Jack Kemp,"Sheila Guyse, Stepin Fetchit, Hilda Offley",Romance
64,Mississippi Masala,1991,Mira Nair,"Denzel Washington, Sarita Choudhury, Roshan Seth",Romance
65,Monster's Ball,2001,Marc Forster,"Billy Bob Thornton, Halle Berry, Taylor Simpson",Romance
66,Moon Over Harlem,1939,Edgar G. Ulmer,"Buddy Harris, Cora Green, Izinetta Wilcox",Romance
67,Mo' Money,1992,Peter MacDonald,"Damon Wayans, Stacey Dash, Marlon Wayans",Romance
68,Mr. 3000,2004,Charles Stone III,"Bernie Mac, Angela Bassett, Michael Rispoli",Romance
69,Not Easily Broken,2009,Bill Duke,"Morris Chestnut, Taraji P. Henson, Maeve Quinlan",Romance
70,Note to Self,2012,Trey Haley,"Christian Keyes, Richard T. Jones, Chidi Ajufo",Romance
71,Nothing But a Man,1964,Michael Roemer,"Ivan Dixon, Abbey Lincoln, Julius Harris",Romance
72,Once Upon a Time When We Were Colored,1995,Tim Reid,"Al Freeman Jr., Phylicia Rashad, Leon",Romance
73,One Week,2000,Carl Seaton,"Kenny Young, Saadiqa Muhammad, Eric Lane",Romance
74,Our Family Wedding,2010,Rick Famuyiwa,"America Ferrera, Forest Whitaker, Carlos Mencia",Romance
75,Perfect Combination,2010,Trey Haley,"Christian Keyes, Tiffany Hines, Angell Conwell",Romance
76,Perfect Man,2011,Paul D. Hannah,"Malika Blessing, Maya Gilbert, Christian Keyes",Romance
77,Playas Ball,2003, Jennifer Harper,"Allen Payne, Elise Neal, Anthony ‘Treach’ Criss",Romance
78,Poetic Justice,1993,John Singleton,"Janet Jackson, Tupac Shakur, Regina King",Romance
79,Purple Rain,1984,Albert Magnoli,"Prince, Apollonia Kotero, Morris Day",Romance
80,She's Gotta Have It,1986,Spike Lee,"Tracy Camilla Johns, Tommy Redmond Hicks, John Canada Terrell",Romance
81,Something New,2006,Sanaa Hamri,"Sanaa Lathan, Simon Baker, Golden Brooks",Romance
82,Stomp the Yard,2007,Sylvain White,"Columbus Short, Meagan Good, Ne-Yo",Romance
83,Strictly Business,1991,Kevin Hooks,"Tommy Davidson, Joseph C. Phillips, Anne-Marie Johnson",Romance
84,The Bodyguard,1992,Mick Jackson,"Kevin Costner, Whitney Houston, Gary Kemp",Romance
85,The Brother From Another Planet,1984,John Sayles,"Joe Morton, Daryl Edwards, Rosanna Carter",Romance
86,The Great White Hope,1970,Martin Ritt,"James Earl Jones, Jane Alexander, Lou Gilbert",Romance
87,The Inkwell,1994,Matty Rich,"Larenz Tate, Joe Morton, Suzzanne Douglas",Romance
88,The Love Section,2013,Ronnie Warner,"Mekhi Phifer, Lawrence B. Adisa, Brian Hooks",Romance
89,The Nutty Professor,1996,Tom Shadyac,"Eddie Murphy, Jada Pinkett Smith, James Coburn",Romance
90,The Skin Game,1971,Paul Bogart,"James Garner, Louis Gossett Jr., Susan Clark",Romance
91,The Story of a Three Day Pass,1968,Melvin Van Peebles,"Harry Baird, Pierre Doris, Christian Marin",Romance
92,The Wood,1999,Rick Famuyiwa,"Elayn J. Taylor, Omar Epps, Richard T. Jones",Romance
93,Their Eyes Were Watching God,2005,Darnell Martin,"Halle Berry, Ruben Santiago-Hudson, Michael Ealy",Romance
94,Think Like a Man,2012,Tim Story,"Chris Brown, Gabrielle Union, Kevin Hart",Romance
95,This Christmas,2007,Preston A. Whitmore II,"Regina King, Columbus Short, Delroy Lindo",Romance
